item_id,project_id,time_period_start,requested_qty,received_qty,returned_qty,consumed_qty,end_available_amount,end_total_quantity,overdue_returns_count,avg_days_to_return
77130fc8-f955-453b-ac3a-c88e33e3d0e4,unknown,2025-03-31,2.0,0.0,0.0,0.0,2,2,0,
77232f41-b9c1-4023-922d-105118617641,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-16,0.0,5.0,0.0,0.0,0,0,1,268.0
779f9eb6-16c1-4381-ad11-4c0db7b35c09,unknown,2025-03-31,1.0,0.0,0.0,0.0,3,3,0,
782ef666-efe6-4fd1-9f9d-1e338b7b4657,6e9a0257-963f-4255-89d1-4136da81e028,2024-04-29,0.0,2.0,0.0,0.0,0,0,1,409.0
782ef666-efe6-4fd1-9f9d-1e338b7b4657,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-29,0.0,2.0,0.0,0.0,0,0,1,410.0
782ef666-efe6-4fd1-9f9d-1e338b7b4657,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-14,1.0,0.0,0.0,0.0,0,0,0,
782ef666-efe6-4fd1-9f9d-1e338b7b4657,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-27,0.0,1.0,0.0,0.0,0,0,1,214.0
78fc87d2-d894-483e-be19-6a45c6ad7338,unknown,2024-11-25,0.0,50.0,0.0,0.0,0,100,1,285.0
78fc87d2-d894-483e-be19-6a45c6ad7338,unknown,2025-02-03,10.0,0.0,0.0,0.0,0,100,0,
79075756-5b99-4398-a503-2d723bd32d40,unknown,2025-03-03,5.0,0.0,0.0,0.0,5,5,0,
79959082-8a64-4b7a-9783-68d7889f2abc,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,0.0,2.0,0.0,0.0,0,0,1,424.0
79959082-8a64-4b7a-9783-68d7889f2abc,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-27,0.0,4.0,0.0,0.0,0,0,1,425.0
79959082-8a64-4b7a-9783-68d7889f2abc,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-03,0.0,2.0,0.0,0.0,0,0,1,425.0
79959082-8a64-4b7a-9783-68d7889f2abc,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-10,1.0,25.0,0.0,0.0,0,0,2,425.0
79959082-8a64-4b7a-9783-68d7889f2abc,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-17,0.0,8.0,0.0,0.0,0,0,2,425.0
79959082-8a64-4b7a-9783-68d7889f2abc,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-24,0.0,1.0,0.0,0.0,0,0,1,425.0
79959082-8a64-4b7a-9783-68d7889f2abc,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-01,0.0,3.0,0.0,0.0,0,0,1,426.0
79959082-8a64-4b7a-9783-68d7889f2abc,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-08,0.0,1.0,0.0,0.0,0,0,1,426.0
79959082-8a64-4b7a-9783-68d7889f2abc,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-15,0.0,16.0,0.0,0.0,0,0,2,414.5
79b09d4c-af32-4733-88c1-8f386d9c4e2a,6e9a0257-963f-4255-89d1-4136da81e028,2024-04-22,0.0,3.0,0.0,0.0,0,0,0,
79b09d4c-af32-4733-88c1-8f386d9c4e2a,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-17,0.0,4.0,0.0,0.0,0,0,0,
79b09d4c-af32-4733-88c1-8f386d9c4e2a,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-15,0.0,2.0,0.0,0.0,0,0,1,373.0
79b09d4c-af32-4733-88c1-8f386d9c4e2a,6e9a0257-963f-4255-89d1-4136da81e028,2025-04-14,1.0,0.0,0.0,0.0,0,0,0,
79b09d4c-af32-4733-88c1-8f386d9c4e2a,6e9a0257-963f-4255-89d1-4136da81e028,2025-05-05,1.0,0.0,0.0,0.0,0,0,0,
79b09d4c-af32-4733-88c1-8f386d9c4e2a,6e9a0257-963f-4255-89d1-4136da81e028,2025-07-21,1.0,0.0,0.0,0.0,0,0,0,
79de1eb0-980e-48ab-8d52-3423ca956106,unknown,2025-01-20,48.0,0.0,0.0,0.0,24,24,0,
7a08d848-9c11-4952-9f5e-cadc37102ccc,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-26,1.0,1.0,0.0,0.0,0,0,0,
7a7ab1da-be8c-46f7-962f-c483f642a101,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-20,0.0,0.0,0.0,0.0,1,0,0,
7a7ab1da-be8c-46f7-962f-c483f642a101,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-17,1.0,0.0,0.0,0.0,1,0,0,
7ab7df5e-00ea-4ee3-a056-bedebbbfb75e,6e9a0257-963f-4255-89d1-4136da81e028,2025-07-21,0.0,1.0,0.0,0.0,0,0,1,52.0
7afe4e94-25eb-430a-9449-c904121f916c,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-24,1.0,0.0,0.0,0.0,10,0,0,
7c7e09d3-e409-423c-887e-522ab351be21,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-03,0.0,10.0,0.0,0.0,0,0,1,188.0
7cfccb26-b951-4137-bbc5-32aecdf05233,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-21,0.0,1.0,0.0,0.0,0,0,1,286.0
7db8c198-acc6-46ce-916f-2326cae3c2f2,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-09,0.0,1.0,0.0,0.0,0,0,1,214.0
7eba7467-5bfb-4faa-847d-da44f7470ed1,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-03,1.0,0.0,0.0,0.0,1,0,0,
7eba7467-5bfb-4faa-847d-da44f7470ed1,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-10,1.0,0.0,0.0,0.0,1,0,0,
7fba26bf-c91a-4987-9b9c-d393a36498ae,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-16,0.0,100.0,0.0,0.0,0,0,2,359.0
7fba26bf-c91a-4987-9b9c-d393a36498ae,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-07,30.0,0.0,0.0,0.0,0,0,0,
7fba26bf-c91a-4987-9b9c-d393a36498ae,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-27,60.0,0.0,0.0,0.0,0,0,0,
7fcf544e-482a-4c8f-86ea-f9ea34f09d36,unknown,2024-12-30,0.0,19.0,0.0,0.0,0,19,1,240.0
80f0f9ff-27a2-4b4e-886c-196a3c7cda8c,unknown,2024-12-30,0.0,4.0,0.0,0.0,0,4,1,240.0
81881d05-221d-4b95-9816-544b8444bba3,unknown,2025-01-20,2.0,0.0,0.0,0.0,2,2,0,
827116e3-ba47-49eb-b30e-9de48ec3410e,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-10,0.0,3.0,0.0,0.0,0,0,1,426.0
827116e3-ba47-49eb-b30e-9de48ec3410e,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-15,1.0,0.0,0.0,0.0,0,0,0,
827116e3-ba47-49eb-b30e-9de48ec3410e,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-23,0.0,16.0,0.0,0.0,0,0,1,262.0
8334466d-f012-4002-991c-d56eaf2cd757,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-05,1.0,0.0,0.0,0.0,1,0,0,
835db3c8-3db3-487a-8c1c-4c37ef731569,unknown,2025-01-20,5.0,0.0,0.0,0.0,5,5,0,
838564ab-a161-45ec-a513-1d73f08cf648,unknown,2025-05-12,10.0,0.0,0.0,0.0,40,40,0,
8485ac05-4d85-421f-a80e-67d07a87bbf8,6e9a0257-963f-4255-89d1-4136da81e028,2025-08-04,1.0,0.0,0.0,0.0,1,0,0,
85a4d722-b011-4818-8d0c-cc6de474ff72,unknown,2024-05-27,1.0,0.0,0.0,0.0,1,1,0,
85cbb402-219b-41ab-ac0a-39f85974481a,unknown,2024-12-16,0.0,0.0,0.0,0.0,1,0,0,
865b9385-c9db-4e72-956f-31c2a747e7eb,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-03,0.0,3.0,0.0,0.0,0,0,1,188.0
86b01554-005b-4cd0-841d-51528317c4e5,unknown,2025-02-03,2.0,0.0,0.0,0.0,2,2,0,
86c426ff-6eda-49ba-bda8-daf70a923284,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-10,0.0,0.0,0.0,0.0,100,0,0,
8726360e-fbd2-4933-9221-dc11dd935ccb,unknown,2025-01-20,2.0,0.0,0.0,0.0,2,2,0,
88342833-4d97-4bec-bd59-2042f509f3ae,unknown,2025-02-03,5.0,0.0,0.0,0.0,5,5,0,
883c5f21-7797-4465-b31c-d10b17840cab,unknown,2025-05-05,0.0,0.0,0.0,0.0,1,0,0,
895fe659-af6e-400e-bb27-68b7d508141d,6e9a0257-963f-4255-89d1-4136da81e028,2025-04-21,8.0,0.0,0.0,0.0,15,0,0,
899d482f-66a2-4767-a07f-405d41f26236,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-02,0.0,1.0,0.0,0.0,12,0,1,372.0
899d482f-66a2-4767-a07f-405d41f26236,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-30,0.0,1.0,0.0,0.0,11,0,1,214.0
899d482f-66a2-4767-a07f-405d41f26236,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-14,0.0,2.0,0.0,0.0,9,0,2,271.0
899d482f-66a2-4767-a07f-405d41f26236,6e9a0257-963f-4255-89d1-4136da81e028,2024-11-25,0.0,1.0,0.0,0.0,8,0,1,286.0
89b360ad-c1a6-40c7-a828-6e1b842e5b34,unknown,2024-05-06,0.0,0.0,0.0,0.0,3,0,0,
89b360ad-c1a6-40c7-a828-6e1b842e5b34,unknown,2024-05-20,0.0,1.0,0.0,0.0,2,0,0,
89b360ad-c1a6-40c7-a828-6e1b842e5b34,unknown,2024-06-17,0.0,1.0,0.0,0.0,1,0,0,
89b360ad-c1a6-40c7-a828-6e1b842e5b34,unknown,2024-06-24,0.0,1.0,0.0,0.0,0,0,0,
89b360ad-c1a6-40c7-a828-6e1b842e5b34,unknown,2024-07-08,1.0,0.0,0.0,0.0,0,0,0,
89b360ad-c1a6-40c7-a828-6e1b842e5b34,unknown,2024-08-05,0.0,1.0,0.0,0.0,0,0,0,
89b360ad-c1a6-40c7-a828-6e1b842e5b34,unknown,2024-09-16,0.0,1.0,0.0,0.0,0,0,0,
89b360ad-c1a6-40c7-a828-6e1b842e5b34,unknown,2024-09-23,0.0,1.0,0.0,0.0,0,0,0,
89b360ad-c1a6-40c7-a828-6e1b842e5b34,unknown,2024-11-18,0.0,0.0,0.0,0.0,0,0,0,
89b360ad-c1a6-40c7-a828-6e1b842e5b34,unknown,2024-12-02,1.0,0.0,0.0,0.0,0,0,0,
89b360ad-c1a6-40c7-a828-6e1b842e5b34,unknown,2025-01-20,0.0,1.0,0.0,0.0,0,0,0,
89b360ad-c1a6-40c7-a828-6e1b842e5b34,unknown,2025-04-07,0.0,0.0,0.0,0.0,0,0,0,
89b360ad-c1a6-40c7-a828-6e1b842e5b34,unknown,2025-05-12,1.0,0.0,0.0,0.0,0,0,0,
89b360ad-c1a6-40c7-a828-6e1b842e5b34,unknown,2025-07-21,1.0,0.0,0.0,0.0,0,0,0,
89cb996f-2b65-4076-a252-7202fcde5adc,6e9a0257-963f-4255-89d1-4136da81e028,2025-05-19,0.0,3.0,0.0,0.0,0,0,0,
8a676fcc-a55e-4cad-a8ab-de3c92928bea,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-06,0.0,3.3,0.0,0.0,0,0,1,240.0
8c31b40c-972b-4b6f-a6d9-3597a5139ab4,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-24,4.0,0.0,0.0,0.0,6,0,0,
8c31b40c-972b-4b6f-a6d9-3597a5139ab4,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-24,0.0,0.0,0.0,0.0,6,0,0,
8c31b40c-972b-4b6f-a6d9-3597a5139ab4,6e9a0257-963f-4255-89d1-4136da81e028,2025-05-19,3.0,0.0,0.0,0.0,6,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-05-06,0.0,6.0,0.0,0.0,3,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-05-13,0.0,1.0,0.0,0.0,2,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-05-20,1.0,3.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-06-03,0.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-06-17,0.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-06-24,0.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-07-01,0.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-07-08,1.0,2.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-07-15,0.0,2.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-07-22,0.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-07-29,0.0,4.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-08-12,1.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-08-26,0.0,3.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-09-02,0.0,2.0,0.0,0.0,0,0,1,372.0
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-09-09,0.0,3.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-09-16,0.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-09-23,0.0,3.0,0.0,0.0,0,0,1,354.0
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-09-30,0.0,0.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-10-07,0.0,2.0,0.0,0.0,0,0,1,340.0
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-10-14,0.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-11-18,0.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-11-25,0.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-12-02,1.0,2.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-12-16,1.0,2.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2024-12-30,0.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-01-20,0.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-01-27,0.0,0.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-02-03,1.0,2.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-02-10,0.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-02-17,0.0,1.0,0.0,0.0,0,0,1,206.0
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-02-24,0.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-03-03,1.0,4.0,0.0,0.0,0,0,3,172.66666666666666
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-03-10,0.0,3.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-03-24,1.0,0.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-03-31,3.0,1.0,0.0,0.0,0,0,1,163.0
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-04-07,2.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-04-14,0.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-04-28,0.0,0.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-05-05,0.0,1.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-06-02,1.0,0.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-06-16,0.0,1.0,0.0,0.0,0,0,1,89.0
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-06-30,0.0,0.0,0.0,0.0,0,0,0,
8cd11745-0cd6-4b63-a720-3434e171d6a5,unknown,2025-07-14,1.0,1.0,0.0,0.0,0,0,1,59.0
8d61a3f1-a6c9-4e48-b2ff-a175db9f2595,unknown,2025-06-30,1.0,0.0,0.0,0.0,20,20,0,
8da190c5-9b8d-4261-ad44-ac4251f60607,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-20,0.0,1.0,0.0,0.0,0,0,0,
8da190c5-9b8d-4261-ad44-ac4251f60607,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-02,0.0,2.0,0.0,0.0,0,0,2,377.0
8da190c5-9b8d-4261-ad44-ac4251f60607,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-17,0.0,1.0,0.0,0.0,0,0,1,205.0
8da190c5-9b8d-4261-ad44-ac4251f60607,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-03,1.0,1.0,0.0,0.0,0,0,0,
8da190c5-9b8d-4261-ad44-ac4251f60607,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-17,1.0,0.0,0.0,0.0,0,0,0,
8da190c5-9b8d-4261-ad44-ac4251f60607,6e9a0257-963f-4255-89d1-4136da81e028,2025-05-26,1.0,0.0,0.0,0.0,0,0,0,
8da190c5-9b8d-4261-ad44-ac4251f60607,6e9a0257-963f-4255-89d1-4136da81e028,2025-07-28,1.0,0.0,0.0,0.0,0,0,0,
8da190c5-9b8d-4261-ad44-ac4251f60607,6e9a0257-963f-4255-89d1-4136da81e028,2025-08-04,1.0,0.0,0.0,0.0,0,0,0,
8df8673a-78cf-4232-8d19-ea7b6a176421,unknown,2024-10-21,0.0,1.0,0.0,0.0,0,1,1,214.0
8e330d78-7728-4a74-bab8-a5f8d086edf5,unknown,2025-07-21,1.0,0.0,0.0,0.0,1,1,0,
8f321b88-154e-40bf-8da4-be766dc862df,unknown,2025-02-03,10.0,0.0,0.0,0.0,10,10,0,
8fb8812f-6979-4e0d-8c2b-727448f18e98,56531ff2-8c19-4a76-a15f-7ba40389b4d6,2024-07-15,1.0,0.0,0.0,0.0,2,0,0,
9037682a-996a-4245-8e55-68a0095a5a57,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-29,0.0,1.0,0.0,0.0,0,0,1,410.0
9037682a-996a-4245-8e55-68a0095a5a57,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-02,0.0,1.0,0.0,0.0,0,0,1,372.0
9037682a-996a-4245-8e55-68a0095a5a57,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-21,0.0,1.0,0.0,0.0,0,0,1,321.0
9079e8d6-1f3f-4460-9ad0-8e0cd0c053eb,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-17,72.0,0.0,0.0,0.0,72,0,0,
90913873-88a3-492e-959a-3371faa150a7,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-10,50.0,0.0,0.0,0.0,50,0,0,
90f8a4b2-6fac-4acd-a7b0-386772a8d558,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-09,0.0,60.0,0.0,0.0,0,0,1,262.0
91462241-0cfb-40ff-b508-8b53980cd64a,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,0.0,1.0,0.0,0.0,0,0,1,425.0
92ab258e-0dbf-4236-acd0-7b641e7ee33a,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-06,5.0,0.0,0.0,0.0,0,0,0,
92ab258e-0dbf-4236-acd0-7b641e7ee33a,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,4.0,2.0,0.0,0.0,0,0,1,425.0
92e70d19-7d82-4615-b1b4-fee008371e98,unknown,2024-05-06,0.0,2.0,0.0,0.0,3,0,0,
92e70d19-7d82-4615-b1b4-fee008371e98,unknown,2024-06-03,0.0,0.0,0.0,0.0,3,0,1,466.0
92e70d19-7d82-4615-b1b4-fee008371e98,unknown,2024-06-17,0.0,1.0,0.0,0.0,2,0,0,
92e70d19-7d82-4615-b1b4-fee008371e98,unknown,2024-08-05,0.0,1.0,0.0,0.0,1,0,0,
92e70d19-7d82-4615-b1b4-fee008371e98,unknown,2024-08-12,0.0,3.0,0.0,0.0,0,0,0,
92e70d19-7d82-4615-b1b4-fee008371e98,unknown,2024-09-02,0.0,2.0,0.0,0.0,0,0,0,
92e70d19-7d82-4615-b1b4-fee008371e98,unknown,2024-09-16,0.0,1.0,0.0,0.0,0,0,0,
92e70d19-7d82-4615-b1b4-fee008371e98,unknown,2024-09-30,0.0,1.0,0.0,0.0,0,0,0,
92e70d19-7d82-4615-b1b4-fee008371e98,unknown,2024-11-11,0.0,0.0,0.0,0.0,0,0,0,
92e70d19-7d82-4615-b1b4-fee008371e98,unknown,2024-12-02,0.0,1.0,0.0,0.0,0,0,1,285.0
92e70d19-7d82-4615-b1b4-fee008371e98,unknown,2025-01-20,0.0,1.0,0.0,0.0,0,0,0,
92e70d19-7d82-4615-b1b4-fee008371e98,unknown,2025-02-24,0.0,1.0,0.0,0.0,0,0,0,
92e70d19-7d82-4615-b1b4-fee008371e98,unknown,2025-03-17,0.0,0.0,0.0,0.0,0,0,0,
92e70d19-7d82-4615-b1b4-fee008371e98,unknown,2025-03-24,1.0,0.0,0.0,0.0,0,0,0,
92e70d19-7d82-4615-b1b4-fee008371e98,unknown,2025-03-31,1.0,1.0,0.0,0.0,0,0,0,
9420eada-38f4-45db-83ba-379a31d98011,unknown,2024-08-05,2.0,0.0,0.0,0.0,6,0,0,
9420eada-38f4-45db-83ba-379a31d98011,unknown,2024-08-19,0.0,1.0,0.0,0.0,5,0,0,
9420eada-38f4-45db-83ba-379a31d98011,unknown,2025-05-12,0.0,0.0,0.0,0.0,5,0,0,
94869ce0-1b91-45c6-a54c-98abb38f078b,6e9a0257-963f-4255-89d1-4136da81e028,2024-04-29,0.0,2.0,0.0,0.0,0,0,1,425.0
94869ce0-1b91-45c6-a54c-98abb38f078b,6e9a0257-963f-4255-89d1-4136da81e028,2024-05-13,2.0,1.0,0.0,0.0,0,0,1,425.0
94869ce0-1b91-45c6-a54c-98abb38f078b,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-01,1.0,3.0,0.0,0.0,0,0,2,426.0
94869ce0-1b91-45c6-a54c-98abb38f078b,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-22,0.0,5.0,0.0,0.0,0,0,2,414.0
94869ce0-1b91-45c6-a54c-98abb38f078b,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-05,2.0,1.0,0.0,0.0,0,0,1,391.0
94869ce0-1b91-45c6-a54c-98abb38f078b,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-12,0.0,3.0,0.0,0.0,0,0,2,394.0
94869ce0-1b91-45c6-a54c-98abb38f078b,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-19,1.0,3.0,0.0,0.0,0,0,3,389.0
94869ce0-1b91-45c6-a54c-98abb38f078b,6e9a0257-963f-4255-89d1-4136da81e028,2024-08-26,6.0,1.0,0.0,0.0,0,0,1,372.0
94869ce0-1b91-45c6-a54c-98abb38f078b,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-02,0.0,3.0,0.0,0.0,0,0,2,375.0
94869ce0-1b91-45c6-a54c-98abb38f078b,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-23,0.0,2.0,0.0,0.0,0,0,1,354.0
94869ce0-1b91-45c6-a54c-98abb38f078b,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-07,1.0,0.0,0.0,0.0,0,0,0,
94869ce0-1b91-45c6-a54c-98abb38f078b,6e9a0257-963f-4255-89d1-4136da81e028,2024-10-28,2.0,0.0,0.0,0.0,0,0,0,
94a8b166-c85d-47ef-93db-bf23b2f5aafe,unknown,2024-05-20,0.0,1.0,0.0,0.0,0,1,1,481.0
94de02a9-fa8a-46ad-82af-6ffeae5e4232,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-09,0.0,100.0,0.0,0.0,0,0,1,227.0
94e5346b-b0a9-414c-b59f-4ff8b4db6801,6e9a0257-963f-4255-89d1-4136da81e028,2025-01-20,20.0,0.0,0.0,0.0,3,0,0,
94e5346b-b0a9-414c-b59f-4ff8b4db6801,6e9a0257-963f-4255-89d1-4136da81e028,2025-02-24,60.0,0.0,0.0,0.0,3,0,0,
94e5346b-b0a9-414c-b59f-4ff8b4db6801,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-17,0.0,7.0,0.0,0.0,0,0,1,158.0
94e5346b-b0a9-414c-b59f-4ff8b4db6801,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-31,0.0,0.0,0.0,0.0,0,0,0,
94e5346b-b0a9-414c-b59f-4ff8b4db6801,6e9a0257-963f-4255-89d1-4136da81e028,2025-05-19,0.0,30.0,0.0,0.0,0,0,1,110.0
94e5346b-b0a9-414c-b59f-4ff8b4db6801,6e9a0257-963f-4255-89d1-4136da81e028,2025-06-16,3.0,0.0,0.0,0.0,0,0,0,
94e5346b-b0a9-414c-b59f-4ff8b4db6801,6e9a0257-963f-4255-89d1-4136da81e028,2025-06-30,3.0,0.0,0.0,0.0,0,0,0,
95789799-560d-4e9b-969d-0e7b29032b78,unknown,2025-05-12,1.0,0.0,0.0,0.0,1,1,0,
95789799-560d-4e9b-969d-0e7b29032b78,unknown,2025-06-30,1.0,0.0,0.0,0.0,1,1,0,
95a4dfbd-5327-475f-a489-c9cd9e5fe707,6e9a0257-963f-4255-89d1-4136da81e028,2024-06-10,0.0,3.0,0.0,0.0,0,0,1,425.0
95a4dfbd-5327-475f-a489-c9cd9e5fe707,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-02,0.0,1.0,0.0,0.0,0,0,1,214.0
95fed111-248d-42f7-a03a-622af48efee8,6e9a0257-963f-4255-89d1-4136da81e028,2024-09-16,2.0,0.0,0.0,0.0,8,0,0,
96c5c95f-a7f7-4fb6-ab7c-150292c6c001,unknown,2024-07-15,1.0,0.0,0.0,0.0,70,70,0,
97582f25-516f-4937-9d08-1ffc40061e7f,6e9a0257-963f-4255-89d1-4136da81e028,2025-03-31,0.0,2.0,0.0,0.0,0,0,1,163.0
97b5d9c3-4ae2-4638-8521-07057285af2d,unknown,2025-03-17,1.0,0.0,0.0,0.0,1,10,0,
99fdce16-de12-4c23-bc5d-259aec7021bc,6e9a0257-963f-4255-89d1-4136da81e028,2024-07-22,0.0,0.0,0.0,0.0,2,0,0,
9a46dc6b-5356-4ecd-a8c5-b1f5199775fe,6e9a0257-963f-4255-89d1-4136da81e028,2024-12-02,1.0,0.0,0.0,0.0,1,0,0,
9a977bec-fab8-4313-b0ea-5e529473292c,unknown,2025-02-10,0.0,2.0,0.0,0.0,0,2,1,213.0
